"Feature_name"	"OTU"	"sample"	"abundance"	"run"	"barcode"	"database"	"Relative_IDs"	"IDs"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Centropagidae"	"269_Nano"	1282	"RUN4"	"134"	"SILVA"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Centropagidae"	"271_Nano"	9591	"RUN4"	"134"	"SILVA"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Centropagidae"	"271_Nano"	10420	"RUN4"	"134"	"SILVA"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Centropagidae"	"273_Nano"	294	"RUN4"	"134"	"SILVA"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Centropagidae"	"273_Nano"	341	"RUN4"	"134"	"SILVA"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"94a91bcf22e9c84f354674a3c7e9f9a1"	"Eukaryota_Metazoa_Platyhelminthes_Trematoda_Digenea_Plagiorchiida"	"274_Nano"	66	"RUN4"	"134"	"SILVA"	"Eukaryota(90.36);Metazoa(90.36);Platyhelminthes(90.36);Trematoda(90.36);Digenea(90.36);Plagiorchiida(72.25);Allocreadiata(18.19);Lepocreadioidea(18.19);Lepocreadiidae(18.19);Preptetos(18.19);Preptetos caballeroi(18.19);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;Plagiorchiida;"
"0513dc08cb07d0fde193b438e106d01d"	"Eukaryota_Metazoa_Platyhelminthes_Trematoda_Digenea_Plagiorchiida"	"274_Nano"	57	"RUN4"	"134"	"SILVA"	"Eukaryota(90.36);Metazoa(90.36);Platyhelminthes(90.36);Trematoda(90.36);Digenea(90.36);Plagiorchiida(72.25);Allocreadiata(18.19);Lepocreadioidea(18.19);Lepocreadiidae(18.19);Preptetos(18.19);Preptetos caballeroi(18.19);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;Plagiorchiida;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Centropagidae"	"276_Sulc"	133	"RUN4"	"134"	"SILVA"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Centropagidae"	"276_Sulc"	126	"RUN4"	"134"	"SILVA"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"269_Nano"	1282	"RUN4"	"134"	"GenBank"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"539ae1ce12f3af2140d878361d3cdfda"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Temoridae_Temora_Temora discaudata_NA"	"270_Nano"	1887	"RUN4"	"134"	"GenBank"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"8e2d23f2450dafd6c944c9eee2a9a027"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Temoridae_Temora_Temora discaudata_NA"	"270_Nano"	1997	"RUN4"	"134"	"GenBank"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"271_Nano"	9591	"RUN4"	"134"	"GenBank"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"271_Nano"	10420	"RUN4"	"134"	"GenBank"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"539ae1ce12f3af2140d878361d3cdfda"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Temoridae_Temora_Temora discaudata_NA"	"271_Nano"	128	"RUN4"	"134"	"GenBank"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"273_Nano"	294	"RUN4"	"134"	"GenBank"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"273_Nano"	341	"RUN4"	"134"	"GenBank"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"539ae1ce12f3af2140d878361d3cdfda"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Temoridae_Temora_Temora discaudata_NA"	"273_Nano"	735	"RUN4"	"134"	"GenBank"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"8e2d23f2450dafd6c944c9eee2a9a027"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Temoridae_Temora_Temora discaudata_NA"	"273_Nano"	644	"RUN4"	"134"	"GenBank"	"Eukaryota(89.70);Metazoa(71.75);Ecdysozoa(53.84);Arthropoda(53.84);Crustacea(53.84);Maxillopoda(53.84);Copepoda(53.84);Calanoida(53.84);Temoridae(36.23);Temora(36.23);Temora discaudata(30.40);"	"Eukaryota;Metazoa;"
"94a91bcf22e9c84f354674a3c7e9f9a1"	"Eukaryota_Metazoa_Platyhelminthes_Trematoda_Digenea"	"274_Nano"	66	"RUN4"	"134"	"GenBank"	"Eukaryota(90.36);Metazoa(90.36);Platyhelminthes(90.36);Trematoda(90.36);Digenea(90.36);Plagiorchiida(72.25);Allocreadiata(18.19);Lepocreadioidea(18.19);Lepocreadiidae(18.19);Preptetos(18.19);Preptetos caballeroi(18.19);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;Plagiorchiida;"
"0513dc08cb07d0fde193b438e106d01d"	"Eukaryota_Metazoa_Platyhelminthes_Trematoda_Digenea"	"274_Nano"	57	"RUN4"	"134"	"GenBank"	"Eukaryota(90.36);Metazoa(90.36);Platyhelminthes(90.36);Trematoda(90.36);Digenea(90.36);Plagiorchiida(72.25);Allocreadiata(18.19);Lepocreadioidea(18.19);Lepocreadiidae(18.19);Preptetos(18.19);Preptetos caballeroi(18.19);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;Plagiorchiida;"
"1795a02fff90f3ee9820e34e7584ac96"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"276_Sulc"	133	"RUN4"	"134"	"GenBank"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"5517b0f91a8ab903ada0735648493bae"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"276_Sulc"	126	"RUN4"	"134"	"GenBank"	"Eukaryota(90.64);Metazoa(90.64);Ecdysozoa(90.64);Arthropoda(90.64);Crustacea(90.64);Maxillopoda(90.64);Copepoda(90.64);Calanoida(90.64);Centropagidae(72.74);Centropages(54.74);Centropages hamatus(22.82);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Centropagidae;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"268_Nano"	84	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"4ec9823bff2beed361cf09ff1f26ccc8"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"268_Nano"	90	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"269_Nano"	1018	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"4ec9823bff2beed361cf09ff1f26ccc8"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"269_Nano"	870	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"270_Nano"	2240	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"2ff3ae2ffa9fcbba869232574959928f"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"270_Nano"	1998	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"271_Nano"	10775	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"2ff3ae2ffa9fcbba869232574959928f"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"271_Nano"	10977	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"979d2af60009f3b80469b43eb0fba8ee"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"273_Nano"	854	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"2ff3ae2ffa9fcbba869232574959928f"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida"	"273_Nano"	845	"RUN4"	"152"	"SILVA"	"Eukaryota(91.40);Metazoa(91.40);Ecdysozoa(91.40);Arthropoda(91.40);Crustacea(91.40);Maxillopoda(91.40);Copepoda(91.40);Calanoida(91.40);Centropagidae(36.60);Centropages(18.33);Centropages typicus(18.33);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;"
"33072e6f638d8954e86a8da310312580"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Acartiidae_Acartia_Acartia tonsa_NA"	"273_Nano"	670	"RUN4"	"152"	"SILVA"	"Eukaryota(89.65);Metazoa(89.65);Ecdysozoa(89.65);Arthropoda(89.65);Crustacea(71.97);Maxillopoda(54.28);Copepoda(54.28);Calanoida(54.28);Acartiidae(36.60);Acartia(36.60);Acartia tonsa(91.50);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Acartiidae;Acartia;Acartia tonsa;"
"2f6d64ad29c6de4b1a881dcf19322f52"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Acartiidae_Acartia_Acartia tonsa_NA"	"273_Nano"	481	"RUN4"	"152"	"SILVA"	"Eukaryota(89.65);Metazoa(89.65);Ecdysozoa(89.65);Arthropoda(89.65);Crustacea(71.97);Maxillopoda(54.28);Copepoda(54.28);Calanoida(54.28);Acartiidae(36.60);Acartia(36.60);Acartia tonsa(91.50);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Acartiidae;Acartia;Acartia tonsa;"
"33072e6f638d8954e86a8da310312580"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Acartiidae_Acartia_Acartia tonsa_NA"	"274_Nano"	604	"RUN4"	"152"	"SILVA"	"Eukaryota(89.65);Metazoa(89.65);Ecdysozoa(89.65);Arthropoda(89.65);Crustacea(71.97);Maxillopoda(54.28);Copepoda(54.28);Calanoida(54.28);Acartiidae(36.60);Acartia(36.60);Acartia tonsa(91.50);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Acartiidae;Acartia;Acartia tonsa;"
"2f6d64ad29c6de4b1a881dcf19322f52"	"Eukaryota_Metazoa_Ecdysozoa_Arthropoda_Crustacea_Maxillopoda_Copepoda_Calanoida_Acartiidae_Acartia_Acartia tonsa_NA"	"274_Nano"	614	"RUN4"	"152"	"SILVA"	"Eukaryota(89.65);Metazoa(89.65);Ecdysozoa(89.65);Arthropoda(89.65);Crustacea(71.97);Maxillopoda(54.28);Copepoda(54.28);Calanoida(54.28);Acartiidae(36.60);Acartia(36.60);Acartia tonsa(91.50);"	"Eukaryota;Metazoa;Ecdysozoa;Arthropoda;Crustacea;Maxillopoda;Copepoda;Calanoida;Acartiidae;Acartia;Acartia tonsa;"
"ea5c559e9aecc08f38931c404d22ca6c"	"Eukaryota_Metazoa_Platyhelminthes_Trematoda_Digenea"	"274_Nano"	149	"RUN4"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Platyhelminthes(91.67);Trematoda(91.67);Digenea(91.67);Echinostomida(18.33);Echinostomata(18.33);Echinostomatoidea(18.33);Echinostomatidae(18.33);Echinostoma(18.33);Echinostoma caproni(18.33);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;"
"a8f00bc535b817cadf3432befc8b7702"	"Eukaryota_Metazoa_Platyhelminthes_Trematoda_Digenea"	"274_Nano"	123	"RUN4"	"152"	"SILVA"	"Eukaryota(91.67);Metazoa(91.67);Platyhelminthes(91.67);Trematoda(91.67);Digenea(91.67);Echinostomida(18.33);Echinostomata(18.33);Echinostomatoidea(18.33);Echinostomatidae(18.33);Echinostoma(18.33);Echinostoma caproni(18.33);"	"Eukaryota;Metazoa;Platyhelminthes;Trematoda;Digenea;"
